lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|1121581938|ref|WP_073810225.1|;gi|1115754655|gb|OKJ13746.1|,100.000,100.00,1,0,349,0,0,1,1047,1,349,0.0,680
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|737892351|ref|WP_035858852.1|;gi|641397421|gb|KDN87490.1|,90.145,93.33,1,0,345,34,0,1,1035,1,345,0.0,595
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|737995510|ref|WP_035957288.1|,86.350,91.39,1,0,337,45,1,28,1035,25,361,0.0,570
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|917204918|ref|WP_051811630.1|,59.644,72.70,1,0,337,135,1,25,1032,13,349,2.89e-136,393
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|737872885|ref|WP_035839686.1|,32.704,47.80,1,0,159,97,3,37,513,8,156,7.71e-16,78.6
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|950189081|ref|WP_057236403.1|;gi|945457187|gb|KQV13263.1|;gi|946123111|gb|KRB75289.1|,29.513,38.68,1,0,349,183,14,16,1014,2,303,9.30e-15,75.1
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|917171552|ref|WP_051778264.1|,31.111,43.56,1,0,225,131,6,13,654,28,239,1.68e-13,72.0
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|727540438|ref|WP_033822908.1|,24.490,39.94,1,0,343,212,12,40,1020,6,317,3.10e-12,67.8
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|902788542|ref|WP_049659184.1|,28.959,37.56,1,0,221,114,5,133,771,36,221,3.49e-06,50.1
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|917362474|ref|WP_051969186.1|,26.000,36.00,1,0,250,137,5,37,762,3,212,3.67e-05,47.0
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|727520646|ref|WP_033817873.1|,35.165,48.35,1,0,91,53,3,19,282,17,104,1.17e-04,45.1
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|737872407|ref|WP_035839231.1|,43.590,56.41,1,0,39,20,1,79,195,20,56,1.1,32.3
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|759758782|ref|WP_043469292.1|,38.710,46.77,1,0,62,32,2,409,579,133,193,3.0,30.8
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|756545529|gb|KIQ64227.1|,34.000,48.00,1,0,50,31,1,871,1014,9,58,3.2,30.4
lcl|LISX01000003.1_cds_OKJ13746.1_3580,gi|763031926|ref|WP_043916076.1|,34.000,48.00,1,0,50,31,1,871,1014,24,73,4.5,30.0




